,itemId,name,ratingScore,review,location,sellerName,sellerId,brandName,price,inStock,originalPrice,isSponsored,category,itemSoldCntShow,itemUrl
595,1986086972,Máy tính mini pc Lenovo M910X/G4560T/XEON E2176M/E2286M/I9 9980HK ES/I7 7700T/I5 6500T/I7 9850H ES hỗ trợ card VGA rời AMD RX460 tiny pc,5.0,1.0,Vietnam,PCLTC,100222388,Lenovo,3450000,True,,False,may-tinh-de-ban-va-phu-kien,9 sold,//www.lazada.vn/products/may-tinh-mini-pc-lenovo-m910xg4560txeon-e2176me2286mi9-9980hk-esi7-7700ti5-6500ti7-9850h-es-ho-tro-card-vga-roi-amd-rx460-tiny-pc-i1986086972.html
596,2222314023,BỘ PC GAMING I5 4570 RAM 8GB VGA RX570 4GB VỎ LED CHƠI GAME ONLINE,5.0,7.0,Vietnam,Máy Tính LSC,200167941473,OEM,4600000,True,4650000.0,False,may-tinh-de-ban-va-phu-kien,15 sold,//www.lazada.vn/products/bo-pc-gaming-i5-4570-ram-8gb-vga-rx570-4gb-vo-led-choi-game-online-i2222314023.html
597,2494402019,"👉Bộ full gồm: CPU + Màn hình 17inch + Tặng (Chuột, lót chuột, bàn phím)----------Thùng CPU và Màn hình của Dell, HP tuỳ tình trạng kho hàng.",,,Vietnam,TVT online,200535136945,HP,1400000,True,,False,may-tinh-de-ban-va-phu-kien,,//www.lazada.vn/products/bo-full-gom-cpu-man-hinh-17inch-tang-chuot-lot-chuot-ban-phim-thung-cpu-va-man-hinh-cua-dell-hp-tuy-tinh-trang-kho-hang-i2494402019.html
598,2216569913,"Bộ máy tính để bàn I7 4770 kèm màn hình full viền 24inch New .Tặng kèm bộ phím chuột, bàn di chuột, dây mạng Lan.",5.0,7.0,Vietnam,Minh Công Store,1000167057,OEM,2350000,True,3000000.0,False,may-tinh-de-ban-va-phu-kien,28 sold,//www.lazada.vn/products/bo-may-tinh-de-ban-i7-4770-kem-man-hinh-full-vien-24inch-new-tang-kem-bo-phim-chuot-ban-di-chuot-day-mang-lan-i2216569913.html
599,2552780727,Máy tính Dell Optiplex 390 DT intel core i3 2100 ram 4g ssd 120g vga hd  cho văn phòng sinh viên học sinh giá tốt,5.0,2.0,Vietnam,Vi tính giá rẻ HCM,1000110250,Dell,1100000,True,,False,may-tinh-de-ban-va-phu-kien,,//www.lazada.vn/products/may-tinh-dell-optiplex-390-dt-intel-core-i3-2100-ram-4g-ssd-120g-vga-hd-cho-van-phong-sinh-vien-hoc-sinh-gia-tot-i2552780727.html
600,2098520017,iPad Gen 10th 2022 Wifi - Hàng Chính Hãng,4.966101694915254,59.0,Vietnam,Apple Flagship Store,1000001033,Apple,9440000,True,12990000.0,False,may-tinh-bang,372 sold,//www.lazada.vn/products/ipad-gen-10th-2022-wifi-hang-chinh-hang-i2098520017.html
601,2782372372,Nokia 105 4g 2024,,,Vietnam,Shop Phụ Kiện Hưng Anh,200758400509,Nokia,440000,True,,False,may-tinh-bang,,//www.lazada.vn/products/nokia-105-4g-2024-i2782372372.html
602,2601129250,"HUAWEI MatePad 11.5"" | Màn Hình HUAWEI FullView 120 Hz | Bàn Phím Thông Minh HUAWEI | Thiết Kế Kim Loại Nguyên Khối",4.860294117647059,136.0,Vietnam,HUAWEI,200163045101,Huawei,7490000,True,7990000.0,False,may-tinh-bang,295 sold,//www.lazada.vn/products/huawei-matepad-115-man-hinh-huawei-fullview-120-hz-ban-phim-thong-minh-huawei-thiet-ke-kim-loai-nguyen-khoi-i2601129250.html
603,2623269895,"Máy tính bảng Samsung Galaxy Tab A9+ (wifi) 4GB 64GB - trọng lượng 480g, camera sắc nét, hiệu năng ổn định",,,Vietnam,CLICKBUY STORE,200658336379,Samsung,3990000,True,5990000.0,False,may-tinh-bang,7 sold,//www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-a9-wifi-4gb-64gb-trong-luong-480g-camera-sac-net-hieu-nang-on-dinh-i2623269895.html
604,2727847310,"[NEW] HUAWEI MatePad 11.5""S | Bút Cảm Ứng M-Pencil Với Công Nghệ NearLink2 | Bàn Phím Rời | HUAWEI Notes",5.0,9.0,Vietnam,HUAWEI,200163045101,Huawei,13490000,True,14490000.0,False,may-tinh-bang,29 sold,//www.lazada.vn/products/new-huawei-matepad-115s-but-cam-ung-m-pencil-voi-cong-nghe-nearlink2-ban-phim-roi-huawei-notes-i2727847310.html
605,1527681874,iPad Gen 9 10.2-inch (2021) Wifi - Hàng Chính Hãng,4.920634920634921,504.0,Vietnam,Apple Flagship Store,1000001033,Apple,7190000,True,9990000.0,False,may-tinh-bang,2.4K sold,//www.lazada.vn/products/ipad-gen-9-102-inch-2021-wifi-hang-chinh-hang-i1527681874.html
606,1527742399,iPad mini 6 (2021) Wifi - Authentic Prdduct,4.911392405063292,79.0,Vietnam,Apple Flagship Store,1000001033,Apple,12990000,True,14990000.0,False,may-tinh-bang,376 sold,//www.lazada.vn/products/ipad-mini-6-2021-wifi-hang-chinh-hang-i1527742399.html
607,2623387170,"Máy tính bảng Samsung Galaxy Tab A9 (Wifi) 4GB/64GB - Thiết kế mỏng nhẹ, màn hình 8.7 inch, ram 8GB",5.0,1.0,Vietnam,CLICKBUY STORE,200658336379,Samsung,2790000,True,3590000.0,False,may-tinh-bang,,//www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-a9-wifi-4gb64gb-thiet-ke-mong-nhe-man-hinh-87-inch-ram-8gb-i2623387170.html
608,2649806621,iPad Air 6 M2 11 inch Wifi - Hàng chính hãng,5.0,1.0,Vietnam,Apple Flagship Store,1000001033,Apple,16990000,True,,False,may-tinh-bang,30 sold,//www.lazada.vn/products/ipad-air-6-m2-11-inch-wifi-hang-chinh-hang-i2649806621.html
609,2651723606,iPad Pro M4 11 inch Wifi (Mặt kính tiêu chuẩn) - Hàng chính hãng,5.0,2.0,Vietnam,Apple Flagship Store,1000001033,Apple,27590000,True,28999000.0,False,may-tinh-bang,11 sold,//www.lazada.vn/products/ipad-pro-m4-11-inch-wifi-mat-kinh-tieu-chuan-hang-chinh-hang-i2651723606.html
610,2480137080,Máy tính bảng động vật ngộ nghĩnh Chicco,,,Vietnam,Chicco Viet Nam,1000166323,Chicco,559000,True,,False,may-tinh-bang,,//www.lazada.vn/products/may-tinh-bang-dong-vat-ngo-nghinh-chicco-i2480137080.html
611,2728008506,"[NEW] HUAWEI MatePad SE 11”|Thiết Kế Kim Loại Nguyên Khối||Màn Hình HUAWEI FullView 11"" Thoải Mái Cho Mắt|Pin Mạnh Mẽ 7700 mAh",5.0,12.0,Vietnam,HUAWEI,200163045101,Huawei,5190000,True,5490000.0,False,may-tinh-bang,11 sold,//www.lazada.vn/products/new-huawei-matepad-se-11thiet-ke-kim-loai-nguyen-khoiman-hinh-huawei-fullview-11-thoai-mai-cho-matpin-manh-me-7700-mah-i2728008506.html
612,1835440509,iPad Air 5 2022 Wifi - Hàng Chính Hãng,4.906666666666666,150.0,Vietnam,Apple Flagship Store,1000001033,Apple,14590000,True,16990000.0,False,may-tinh-bang,670 sold,//www.lazada.vn/products/ipad-air-5-2022-wifi-hang-chinh-hang-i1835440509.html
613,2382444533,Máy tính bảng Samsung Galaxy Tab S9 Wifi 8GB_128GB,5.0,1.0,Vietnam,Samsung Store,200212854095,Samsung,15990300,True,19990000.0,False,may-tinh-bang,12 sold,//www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-wifi-8gb_128gb-i2382444533.html
614,2186386509,iPad Gen 10th 10.9 inch WiFi,5.0,1.0,Vietnam,Hệ Thống Shopdunk,1000251652,Apple,10240000,True,13990000.0,False,may-tinh-bang,16 sold,//www.lazada.vn/products/ipad-gen-10th-109-inch-wifi-i2186386509.html
615,2667287309,"Samsung Galaxy Tab S9 Wifi, 8GB/128GB  Chính Hãng",,,Vietnam,SamCenter Store,200687552770,Samsung,14690000,True,19990000.0,False,may-tinh-bang,,//www.lazada.vn/products/samsung-galaxy-tab-wifi-8gb128gb-chinh-hang-i2667287309.html
616,1613625250,[Trả góp 0%] Apple iPad (Gen 9) WIFI Chính hãng (ZA/A) [Viettel Store],5.0,50.0,Vietnam,Viettel Store - AAR,200163843578,Apple,7690000,True,8990000.0,False,may-tinh-bang,186 sold,//www.lazada.vn/products/tra-gop-0-apple-ipad-gen-9-wifi-chinh-hang-zaa-viettel-store-i1613625250.html
617,2382370888,Máy tính bảng Samsung Galaxy Tab S9 Wifi 12GB_256GB,3.0,4.0,Vietnam,Samsung Store,200212854095,Samsung,17990000,True,21990000.0,False,may-tinh-bang,10 sold,//www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-wifi-12gb_256gb-i2382370888.html
618,2634308755,Samsung Galaxy Tab A9 (WiFi) 4GB/64GB tablet,4.923076923076923,39.0,Vietnam,Samsung Store,200212854095,Samsung,3989700,True,,False,may-tinh-bang,151 sold,//www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-a9-wi-fi-4gb64gb-i2634308755.html
619,2683435245,iPad Pro M4 11 inch | 256GB Wifi Chính Hãng,,,Vietnam,Di Động Việt Store - AAR,200160042276,Apple,28750000,True,28990000.0,False,may-tinh-bang,,//www.lazada.vn/products/ipad-pro-m4-11-inch-256gb-wifi-chinh-hang-i2683435245.html
620,2497729396,Máy tính bảng Samsung Galaxy Tab S9 FE+ WiFi,5.0,1.0,Vietnam,Samsung Premium Store,200311904653,Samsung,12300000,True,13989800.0,False,may-tinh-bang,,//www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-fe-wifi-i2497729396.html
621,2649884497,(New) iPad Air 6 M2 11 inch Wi-Fi + Cellular - Hàng chính hãng,5.0,0.0,Vietnam,Apple Flagship Store,1000001033,Apple,20990000,True,,False,may-tinh-bang,8 sold,//www.lazada.vn/products/new-ipad-air-6-m2-11-inch-wi-fi-cellular-hang-chinh-hang-i2649884497.html
622,2581195291,"Máy tính bảng Samsung Galaxy Tab A9 Wifi / LTE (4GB/64GB) - Hàng chính hãng - Màn hình TFT LCD 8,7 inch, Camera sau 8MP, Pin 5100 mAh",4.833333333333333,12.0,Vietnam,Long Hưng TechZone,200164227353,Samsung,2719000,True,3990000.0,False,may-tinh-bang,41 sold,//www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-a9-wifi-lte-4gb64gb-hang-chinh-hang-man-hinh-tft-lcd-87-inch-camera-sau-8mp-pin-5100-mah-i2581195291.html
623,2651915176,iPad Pro M4 13 inch Wifi (Mặt kính tiêu chuẩn) - Hàng chính hãng,5.0,1.0,Vietnam,Apple Flagship Store,1000001033,Apple,37490000,True,37999000.0,False,may-tinh-bang,15 sold,//www.lazada.vn/products/ipad-pro-m4-13-inch-wifi-mat-kinh-tieu-chuan-hang-chinh-hang-i2651915176.html
624,2677194919,"Máy tính bảng Alcatel 3T8 Tab 2GB 32GB Chính Hãng - mỏng nhẹ 290g, đầy đủ phụ kiện",5.0,3.0,Vietnam,CLICKBUY STORE,200658336379,Alcatel,1090000,True,1990000.0,False,may-tinh-bang,5 sold,//www.lazada.vn/products/may-tinh-bang-alcatel-3t8-tab-2gb-32gb-chinh-hang-mong-nhe-290g-day-du-phu-kien-i2677194919.html
625,2693667461,"Máy tính bảng HONOR Pad X9 (WiFi) 4GB+128GB | Màn hình 2K 11.5"" 120Hz | Pin 7250mAh",4.932203389830509,59.0,Vietnam,HONOR Vietnam,200339440484,Honor,4290000,True,4990000.0,False,may-tinh-bang,94 sold,//www.lazada.vn/products/may-tinh-bang-honor-pad-x9-wifi-4gb128gb-man-hinh-2k-115-120hz-pin-7250mah-i2693667461.html
626,1857422174,"Apple iPad Gen 9 2021 10.2"" WIFI 64GB Chính hãng",4.942857142857143,70.0,Vietnam,Di Động Việt Store - AAR,200160042276,Apple,7590000,True,10990000.0,False,may-tinh-bang,283 sold,//www.lazada.vn/products/apple-ipad-gen-9-2021-102-wifi-64gb-chinh-hang-i1857422174.html
627,2757554616,Máy tính bảng Masstel Tab 10A 3GB 32GB Chính Hãng,,,Vietnam,CLICKBUY STORE,200658336379,MASSTEL,1390000,True,,False,may-tinh-bang,,//www.lazada.vn/products/may-tinh-bang-masstel-tab-10a-3gb-32gb-chinh-hang-i2757554616.html
628,2671041283,Galaxy Tab S9 FE+ WiFi,,,Vietnam,Samsung_Authorized_Store,200642096364,Samsung,12174000,True,13989800.0,False,may-tinh-bang,,//www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-fe-wifi-i2671041283.html
629,2651909345,iPad Pro M4 13 inch Wifi+ Cellular (Mặt kính tiêu chuẩn) - Hàng chính hãng,5.0,1.0,Vietnam,Apple Flagship Store,1000001033,Apple,41555000,True,43499000.0,False,may-tinh-bang,10 sold,//www.lazada.vn/products/ipad-pro-m4-13-inch-wifi-cellular-mat-kinh-tieu-chuan-hang-chinh-hang-i2651909345.html
630,2332079229,"Máy đọc sách Kindle Paperwhite 3 (Gen 7th),  Có 4 Đèn Nền, Màn Hình 6 Inch, Độ Phân Giải 300PPI, Bộ Nhớ 4Gb & 32GB",,,Vietnam,MIne KINDLE STORE,200427440927,AMAZON,1690000,True,,False,may-tinh-bang,,//www.lazada.vn/products/may-doc-sach-kindle-paperwhite-3-gen-7th-co-4-den-nen-man-hinh-6-inch-do-phan-giai-300ppi-bo-nho-4gb-32gb-i2332079229.html
631,2192488664,"Apple iPad 2022 10.9"" WIFI 64GB Chính hãng",5.0,1.0,Vietnam,Di Động Việt Store - AAR,200160042276,Apple,10100000,True,12990000.0,False,may-tinh-bang,16 sold,//www.lazada.vn/products/apple-ipad-2022-109-wifi-64gb-chinh-hang-i2192488664.html
632,2711636375,"Máy tính bảng Alcatel Tab 3T8 (2GB/32GB) - Hàng chính hãng - Thiết kế khá nhỏ gọn, dành cho các bé, người lớn tuổi và học sinh, độ phân giải HD+",,,Vietnam,Long Hưng TechZone,200164227353,Alcatel,999000,True,1990000.0,False,may-tinh-bang,,//www.lazada.vn/products/may-tinh-bang-alcatel-tab-3t8-2gb32gb-hang-chinh-hang-thiet-ke-kha-nho-gon-danh-cho-cac-be-nguoi-lon-tuoi-va-hoc-sinh-do-phan-giai-hd-i2711636375.html
633,2336806400,Máy đọc sách Boox Page chính hãng,,,Vietnam,Boox Official Store,200166438551,BOOX,6990000,True,,False,may-tinh-bang,,//www.lazada.vn/products/may-doc-sach-boox-page-chinh-hang-i2336806400.html
634,2522698025,"Máy Tính Bảng Samsung Galaxy Tab A9 Wifi (4GB/64GB)- Hàng Chính Hãng, Mới 100%, Nguyên seal",4.923076923076923,26.0,Vietnam,HAPPY PHONE MALL,100012082,Samsung,3250000,True,3999000.0,False,may-tinh-bang,49 sold,//www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-a9-wifi-4gb64gb-hang-chinh-hang-moi-100-nguyen-seal-i2522698025.html
635,2711677521,Máy tính bảng 10.1 inch TEKKIN TI-8020 cpu 4 nhân 2.0ghz ram 8gb bộ nhớ 64gb tặng bao da chiến game,5.0,1.0,Vietnam,TEKKIN STORE,200260576551,TEKKIN,1750000,True,,False,may-tinh-bang,,//www.lazada.vn/products/may-tinh-bang-101-inch-tekkin-ti-8020-cpu-4-nhan-20ghz-ram-8gb-bo-nho-64gb-tang-bao-da-chien-game-i2711677521.html
636,2667279038,"Samsung Galaxy Tab A9 Wifi, 4GB/64GB Chính Hãng",,,Vietnam,SamCenter Store,200687552770,Samsung,2650000,True,3250000.0,False,may-tinh-bang,,//www.lazada.vn/products/samsung-galaxy-tab-a9-wifi-4gb64gb-chinh-hang-i2667279038.html
637,2671041270,Galaxy Tab S9 FE+ 5G,,,Vietnam,Samsung_Authorized_Store,200642096364,Samsung,13441000,True,16990001.0,False,may-tinh-bang,,//www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-fe-5g-i2671041270.html
638,479890947,"Kindle Oasis 2 9th E-reader with 7inch High-Resolution Display (300 ppi), Waterproof, Built-In Audible,",4.6923076923076925,13.0,Vietnam,Kindlehanoivn,1000299498,AMAZON,3650000,True,4300000.0,False,may-tinh-bang,47 sold,//www.lazada.vn/products/may-doc-sach-kindle-oasis-2-9th-phim-chuyen-trang-man-hinh-7-300ppi-chong-nuoc-ipx8-nghe-audible-wifi-bluetooth-i479890947.html
639,2492535655,[New Member voucher up to 450K] Galaxy Tab A9 (LTE),5.0,2.0,Vietnam,Samsung Store,200212854095,Samsung,6490000,True,,False,may-tinh-bang,6 sold,//www.lazada.vn/products/galaxy-tab-a9-lte-i2492535655.html
640,2098520017,iPad Gen 10th 2022 Wifi - Hàng Chính Hãng,4.966101694915254,59.0,Vietnam,Apple Flagship Store,1000001033,Apple,9440000,True,12990000.0,False,may-tinh-bang,372 sold,//www.lazada.vn/products/ipad-gen-10th-2022-wifi-hang-chinh-hang-i2098520017.html
641,2782372372,Nokia 105 4g 2024,,,Vietnam,Shop Phụ Kiện Hưng Anh,200758400509,Nokia,440000,True,,False,may-tinh-bang,,//www.lazada.vn/products/nokia-105-4g-2024-i2782372372.html
642,2601129250,"HUAWEI MatePad 11.5"" | Màn Hình HUAWEI FullView 120 Hz | Bàn Phím Thông Minh HUAWEI | Thiết Kế Kim Loại Nguyên Khối",4.860294117647059,136.0,Vietnam,HUAWEI,200163045101,Huawei,7490000,True,7990000.0,False,may-tinh-bang,295 sold,//www.lazada.vn/products/huawei-matepad-115-man-hinh-huawei-fullview-120-hz-ban-phim-thong-minh-huawei-thiet-ke-kim-loai-nguyen-khoi-i2601129250.html
643,2623269895,"Máy tính bảng Samsung Galaxy Tab A9+ (wifi) 4GB 64GB - trọng lượng 480g, camera sắc nét, hiệu năng ổn định",,,Vietnam,CLICKBUY STORE,200658336379,Samsung,3990000,True,5990000.0,False,may-tinh-bang,7 sold,//www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-a9-wifi-4gb-64gb-trong-luong-480g-camera-sac-net-hieu-nang-on-dinh-i2623269895.html
644,2727847310,"[NEW] HUAWEI MatePad 11.5""S | Bút Cảm Ứng M-Pencil Với Công Nghệ NearLink2 | Bàn Phím Rời | HUAWEI Notes",5.0,9.0,Vietnam,HUAWEI,200163045101,Huawei,13490000,True,14490000.0,False,may-tinh-bang,29 sold,//www.lazada.vn/products/new-huawei-matepad-115s-but-cam-ung-m-pencil-voi-cong-nghe-nearlink2-ban-phim-roi-huawei-notes-i2727847310.html
645,1527681874,iPad Gen 9 10.2-inch (2021) Wifi - Hàng Chính Hãng,4.920634920634921,504.0,Vietnam,Apple Flagship Store,1000001033,Apple,7190000,True,9990000.0,False,may-tinh-bang,2.4K sold,//www.lazada.vn/products/ipad-gen-9-102-inch-2021-wifi-hang-chinh-hang-i1527681874.html
646,1527742399,iPad mini 6 (2021) Wifi - Authentic Prdduct,4.911392405063292,79.0,Vietnam,Apple Flagship Store,1000001033,Apple,12990000,True,14990000.0,False,may-tinh-bang,376 sold,//www.lazada.vn/products/ipad-mini-6-2021-wifi-hang-chinh-hang-i1527742399.html
647,2623387170,"Máy tính bảng Samsung Galaxy Tab A9 (Wifi) 4GB/64GB - Thiết kế mỏng nhẹ, màn hình 8.7 inch, ram 8GB",5.0,1.0,Vietnam,CLICKBUY STORE,200658336379,Samsung,2790000,True,3590000.0,False,may-tinh-bang,,//www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-a9-wifi-4gb64gb-thiet-ke-mong-nhe-man-hinh-87-inch-ram-8gb-i2623387170.html
648,2649806621,iPad Air 6 M2 11 inch Wifi - Hàng chính hãng,5.0,1.0,Vietnam,Apple Flagship Store,1000001033,Apple,16990000,True,,False,may-tinh-bang,30 sold,//www.lazada.vn/products/ipad-air-6-m2-11-inch-wifi-hang-chinh-hang-i2649806621.html
649,2651723606,iPad Pro M4 11 inch Wifi (Mặt kính tiêu chuẩn) - Hàng chính hãng,5.0,2.0,Vietnam,Apple Flagship Store,1000001033,Apple,27590000,True,28999000.0,False,may-tinh-bang,11 sold,//www.lazada.vn/products/ipad-pro-m4-11-inch-wifi-mat-kinh-tieu-chuan-hang-chinh-hang-i2651723606.html
650,2728008506,"[NEW] HUAWEI MatePad SE 11”|Thiết Kế Kim Loại Nguyên Khối||Màn Hình HUAWEI FullView 11"" Thoải Mái Cho Mắt|Pin Mạnh Mẽ 7700 mAh",5.0,12.0,Vietnam,HUAWEI,200163045101,Huawei,5190000,True,5490000.0,False,may-tinh-bang,11 sold,//www.lazada.vn/products/new-huawei-matepad-se-11thiet-ke-kim-loai-nguyen-khoiman-hinh-huawei-fullview-11-thoai-mai-cho-matpin-manh-me-7700-mah-i2728008506.html
651,375284001,"Máy tính bảng tablet 10.1 inch RAM 4GB ROM 64G chip 8 core siêu mạnh, bản 3G + wifi (BH 12 tháng)",3.909090909090909,33.0,Vietnam,Forever Mart,20095,Kechaoda,2499000,True,3050000.0,False,may-tinh-bang,97 sold,//www.lazada.vn/products/may-tinh-bang-tablet-101-inch-ram-4gb-rom-64g-chip-8-core-sieu-manh-ban-3g-wifi-bh-12-thang-i375284001.html
652,1835440509,iPad Air 5 2022 Wifi - Hàng Chính Hãng,4.906666666666666,150.0,Vietnam,Apple Flagship Store,1000001033,Apple,14590000,True,16990000.0,False,may-tinh-bang,670 sold,//www.lazada.vn/products/ipad-air-5-2022-wifi-hang-chinh-hang-i1835440509.html
653,2382444533,Máy tính bảng Samsung Galaxy Tab S9 Wifi 8GB_128GB,5.0,1.0,Vietnam,Samsung Store,200212854095,Samsung,15990300,True,19990000.0,False,may-tinh-bang,12 sold,//www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-wifi-8gb_128gb-i2382444533.html
654,2186386509,iPad Gen 10th 10.9 inch WiFi,5.0,1.0,Vietnam,Hệ Thống Shopdunk,1000251652,Apple,10240000,True,13990000.0,False,may-tinh-bang,16 sold,//www.lazada.vn/products/ipad-gen-10th-109-inch-wifi-i2186386509.html
655,2667287309,"Samsung Galaxy Tab S9 Wifi, 8GB/128GB  Chính Hãng",,,Vietnam,SamCenter Store,200687552770,Samsung,14690000,True,19990000.0,False,may-tinh-bang,,//www.lazada.vn/products/samsung-galaxy-tab-wifi-8gb128gb-chinh-hang-i2667287309.html
656,1613625250,[Trả góp 0%] Apple iPad (Gen 9) WIFI Chính hãng (ZA/A) [Viettel Store],5.0,50.0,Vietnam,Viettel Store - AAR,200163843578,Apple,7690000,True,8990000.0,False,may-tinh-bang,186 sold,//www.lazada.vn/products/tra-gop-0-apple-ipad-gen-9-wifi-chinh-hang-zaa-viettel-store-i1613625250.html
657,2382370888,Máy tính bảng Samsung Galaxy Tab S9 Wifi 12GB_256GB,3.0,4.0,Vietnam,Samsung Store,200212854095,Samsung,17990000,True,21990000.0,False,may-tinh-bang,10 sold,//www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-wifi-12gb_256gb-i2382370888.html
658,2634308755,Samsung Galaxy Tab A9 (WiFi) 4GB/64GB tablet,4.923076923076923,39.0,Vietnam,Samsung Store,200212854095,Samsung,3989700,True,,False,may-tinh-bang,151 sold,//www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-a9-wi-fi-4gb64gb-i2634308755.html
659,2683435245,iPad Pro M4 11 inch | 256GB Wifi Chính Hãng,,,Vietnam,Di Động Việt Store - AAR,200160042276,Apple,28750000,True,28990000.0,False,may-tinh-bang,,//www.lazada.vn/products/ipad-pro-m4-11-inch-256gb-wifi-chinh-hang-i2683435245.html
660,2497729396,Máy tính bảng Samsung Galaxy Tab S9 FE+ WiFi,5.0,1.0,Vietnam,Samsung Premium Store,200311904653,Samsung,12300000,True,13989800.0,False,may-tinh-bang,,//www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-fe-wifi-i2497729396.html
661,2649884497,(New) iPad Air 6 M2 11 inch Wi-Fi + Cellular - Hàng chính hãng,5.0,0.0,Vietnam,Apple Flagship Store,1000001033,Apple,20990000,True,,False,may-tinh-bang,8 sold,//www.lazada.vn/products/new-ipad-air-6-m2-11-inch-wi-fi-cellular-hang-chinh-hang-i2649884497.html
662,2581195291,"Máy tính bảng Samsung Galaxy Tab A9 Wifi / LTE (4GB/64GB) - Hàng chính hãng - Màn hình TFT LCD 8,7 inch, Camera sau 8MP, Pin 5100 mAh",4.833333333333333,12.0,Vietnam,Long Hưng TechZone,200164227353,Samsung,2719000,True,3990000.0,False,may-tinh-bang,41 sold,//www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-a9-wifi-lte-4gb64gb-hang-chinh-hang-man-hinh-tft-lcd-87-inch-camera-sau-8mp-pin-5100-mah-i2581195291.html
663,2651915176,iPad Pro M4 13 inch Wifi (Mặt kính tiêu chuẩn) - Hàng chính hãng,5.0,1.0,Vietnam,Apple Flagship Store,1000001033,Apple,37490000,True,37999000.0,False,may-tinh-bang,15 sold,//www.lazada.vn/products/ipad-pro-m4-13-inch-wifi-mat-kinh-tieu-chuan-hang-chinh-hang-i2651915176.html
664,2677194919,"Máy tính bảng Alcatel 3T8 Tab 2GB 32GB Chính Hãng - mỏng nhẹ 290g, đầy đủ phụ kiện",5.0,3.0,Vietnam,CLICKBUY STORE,200658336379,Alcatel,1090000,True,1990000.0,False,may-tinh-bang,5 sold,//www.lazada.vn/products/may-tinh-bang-alcatel-3t8-tab-2gb-32gb-chinh-hang-mong-nhe-290g-day-du-phu-kien-i2677194919.html
665,2497607966,Máy tính bảng Samsung Galaxy Tab S9+ Wi-Fi,,,Vietnam,Samsung Premium Store,200311904653,Samsung,18552195,True,25989700.0,False,may-tinh-bang,,//www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-wi-fi-i2497607966.html
666,2693667461,"Máy tính bảng HONOR Pad X9 (WiFi) 4GB+128GB | Màn hình 2K 11.5"" 120Hz | Pin 7250mAh",4.932203389830509,59.0,Vietnam,HONOR Vietnam,200339440484,Honor,4290000,True,4990000.0,False,may-tinh-bang,94 sold,//www.lazada.vn/products/may-tinh-bang-honor-pad-x9-wifi-4gb128gb-man-hinh-2k-115-120hz-pin-7250mah-i2693667461.html
667,1857422174,"Apple iPad Gen 9 2021 10.2"" WIFI 64GB Chính hãng",4.942857142857143,70.0,Vietnam,Di Động Việt Store - AAR,200160042276,Apple,7590000,True,10990000.0,False,may-tinh-bang,283 sold,//www.lazada.vn/products/apple-ipad-gen-9-2021-102-wifi-64gb-chinh-hang-i1857422174.html
668,2757554616,Máy tính bảng Masstel Tab 10A 3GB 32GB Chính Hãng,,,Vietnam,CLICKBUY STORE,200658336379,MASSTEL,1390000,True,,False,may-tinh-bang,,//www.lazada.vn/products/may-tinh-bang-masstel-tab-10a-3gb-32gb-chinh-hang-i2757554616.html
669,2638417083,"Máy tính bảng Blackview Active 8 Pro(chống nước,chống va đập,CPU: MTK Helio G99, lõi 8,Pin 22.000mAh,Ram 16Gb(8gb+8Gb),Rom 256Gb,sạc nhanh 33W,NFC,FM..,CAMERA 48MP)",,,Vietnam,xuanhongmobile.vn,21671,Blackview,7990000,True,8990000.0,False,may-tinh-bang,,//www.lazada.vn/products/may-tinh-bang-blackview-active-8-prochong-nuocchong-va-dapcpu-mtk-helio-g99-loi-8pin-22000mahram-16gb8gb8gbrom-256gbsac-nhanh-33wnfcfmcamera-48mp-i2638417083.html
670,2671041283,Galaxy Tab S9 FE+ WiFi,,,Vietnam,Samsung_Authorized_Store,200642096364,Samsung,12174000,True,13989800.0,False,may-tinh-bang,,//www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-fe-wifi-i2671041283.html
671,2651909345,iPad Pro M4 13 inch Wifi+ Cellular (Mặt kính tiêu chuẩn) - Hàng chính hãng,5.0,1.0,Vietnam,Apple Flagship Store,1000001033,Apple,41555000,True,43499000.0,False,may-tinh-bang,10 sold,//www.lazada.vn/products/ipad-pro-m4-13-inch-wifi-cellular-mat-kinh-tieu-chuan-hang-chinh-hang-i2651909345.html
